27400 1.632810e+01 5.668340e-01 1.901030e+00 2.868590e+05 -1.104290e+00 -4.547550e-02 1.149770e+00 1.466250e+05
27500 6.830890e+00 2.977660e-01 1.908200e+00 1.363200e+04 -9.307630e-01 -1.597720e+00 2.528480e+00 6.140700e-05
27600 1.364390e+01 4.083900e-01 1.778080e+00 2.431530e+04 -1.087380e+00 -1.497240e+00 2.584620e+00 9.875690e-05
27700 1.182520e+01 4.872480e-01 1.820310e+00 1.288290e+04 -1.020840e+00 -1.545120e+00 2.565950e+00 4.865860e-05
27800 7.743350e+00 3.319130e-01 1.855980e+00 4.749440e+04 -9.319890e-01 -1.443010e+00 2.375000e+00 7.247060e-04
27900 1.143360e+01 3.923760e-01 1.848870e+00 2.589430e+05 -1.140580e+00 -2.359330e-01 1.376520e+00 1.419740e+04
28000 1.911170e+01 4.718200e-01 1.885190e+00 3.692680e+05 -1.077650e+00 3.428020e-01 7.348470e-01 9.388510e+07
28100 1.641900e+01 5.787080e-01 1.959260e+00 5.044870e+03 -1.072660e+00 -1.572770e+00 2.645430e+00 3.106210e-05
28200 1.131390e+01 5.417490e-01 1.685790e+00 4.725180e+04 -1.000030e+00 -1.383280e+00 2.383310e+00 5.259270e-04
28300 1.242530e+01 4.748900e-01 1.789480e+00 1.043430e+05 -1.046210e+00 -1.081490e+00 2.127700e+00 5.839860e-02
28400 9.022660e+00 3.561370e-01 1.810940e+00 9.465120e+05 -1.237590e+00 3.400930e+00 -2.163330e+00 5.458180e+27
28500 1.424760e+01 4.911870e-01 1.683540e+00 8.097790e+05 -1.131860e+00 2.602640e+00 -1.470780e+00 8.928190e+22
28600 7.718770e+00 2.818790e-01 1.777240e+00 3.021640e+04 -1.042580e+00 -1.502620e+00 2.545200e+00 1.697880e-04
28700 1.687710e+01 5.465740e-01 1.903150e+00 9.767250e+04 -9.238660e-01 -1.144570e+00 2.068440e+00 4.421080e-02
28800 2.073780e+01 7.231830e-01 1.985300e+00 5.326570e+05 -1.047680e+00 1.113800e+00 -6.611920e-02 4.862910e+13
28900 7.704010e+00 3.152260e-01 1.886590e+00 8.487320e+04 -9.677380e-01 -1.259200e+00 2.226940e+00 1.628210e-02
29000 1.992550e+01 6.647930e-01 1.818560e+00 5.812310e+03 -1.008510e+00 -1.543060e+00 2.551570e+00 2.657580e-05
29100 7.691570e+00 2.576740e-01 1.940650e+00 1.243540e+05 -1.071870e+00 -9.914820e-01 2.063350e+00 4.179150e-01
29200 2.154700e+01 6.684830e-01 1.790550e+00 6.760740e+05 -1.105870e+00 1.951530e+00 -8.456670e-01 2.980980e+18
29300 1.200580e+01 3.820190e-01 1.946560e+00 4.276600e+05 -1.033260e+00 6.174740e-01 4.157870e-01 1.124020e+10
29400 2.068760e+01 7.485620e-01 1.953970e+00 1.435380e+04 -1.040260e+00 -1.552700e+00 2.592960e+00 7.111450e-05
29500 1.786680e+01 4.078500e-01 1.702670e+00 4.040840e+05 -9.727200e-01 4.796530e-01 4.930660e-01 1.021270e+09
29600 1.516250e+01 4.890900e-01 1.919380e+00 7.465320e+05 -1.229870e+00 2.392750e+00 -1.162880e+00 9.854930e+20
29700 1.474400e+01 4.579200e-01 1.785880e+00 6.860660e+03 -1.035280e+00 -1.535270e+00 2.570550e+00 2.678890e-05
29800 1.202510e+01 4.748740e-01 1.883800e+00 3.813400e+05 -1.054360e+00 3.932760e-01 6.610870e-01 2.473130e+08
29900 1.065400e+01 4.318360e-01 1.689230e+00 4.298390e+04 -1.009220e+00 -1.402340e+00 2.411560e+00 3.924530e-04
30000 1.107060e+01 4.537300e-01 1.735970e+00 3.762320e+04 -1.018870e+00 -1.436880e+00 2.455750e+00 2.813420e-04
30100 1.544020e+01 3.607700e-01 1.844070e+00 1.125200e+04 -9.638720e-01 -1.609120e+00 2.572990e+00 4.445060e-05
30200 1.091410e+01 4.293830e-01 1.894090e+00 3.461560e+04 -1.028960e+00 -1.480650e+00 2.509620e+00 2.936010e-04
30300 1.530290e+01 3.590680e-01 1.780220e+00 3.065650e+04 -9.533860e-01 -1.473450e+00 2.426830e+00 1.731070e-04
