 26500 2.91633e-01 2.40601e-01 -4.71001e-02 2.78992e+00 4.11502e-11 
 26600 8.48450e-01 6.62376e-01 -1.62292e-01 2.69116e+00 4.86215e-11 
 26700 4.62067e-01 3.53948e-01 1.36308e-01 3.00912e+00 2.22826e-11 
 26800 8.83963e-01 4.85725e-01 3.68334e-01 3.25834e+00 1.21821e-11 
 26900 9.65657e-01 7.26160e-01 -1.75066e-01 2.78574e+00 2.74773e-11 
 27000 8.65318e-01 4.37132e-01 -4.46459e-01 2.35314e+00 1.23832e-10 
 27100 5.17436e-01 4.19822e-01 -1.12814e-01 2.68574e+00 5.88829e-11 
 27200 3.42166e-01 2.31350e-01 2.26383e-01 3.06168e+00 2.27410e-11 
 27300 4.76193e-01 3.90805e-01 -9.67412e-02 2.81078e+00 3.12191e-11 
 27400 4.90720e-01 3.81948e-01 -1.16632e-01 2.76322e+00 3.81098e-11 
 27500 1.05189e+00 8.61891e-01 6.21618e-02 2.85483e+00 4.12758e-11 
 27600 9.10893e-01 6.44424e-01 -2.45118e-01 2.57771e+00 6.94347e-11 
 27700 5.73786e-01 4.64153e-01 5.41052e-02 2.93011e+00 2.65422e-11 
 27800 3.38526e-01 2.81451e-01 -4.31681e-02 2.75411e+00 5.11061e-11 
 27900 4.75703e-01 3.87402e-01 -1.63737e-02 2.94732e+00 1.91184e-11 
 28000 9.72135e-01 8.08386e-01 -3.98386e-04 2.90774e+00 2.50505e-11 
 28100 7.74031e-01 6.46026e-01 1.84767e-02 2.85917e+00 3.50282e-11 
 28200 8.81201e-01 7.32651e-01 -3.23838e-03 2.73770e+00 6.39241e-11 
 28300 7.65315e-01 6.04334e-01 -1.31599e-01 2.66659e+00 6.18732e-11 
 28400 5.47815e-01 4.19747e-01 1.17912e-01 3.02136e+00 1.98649e-11 
 28500 1.02969e+00 7.52125e-01 1.56031e-01 3.10663e+00 1.39690e-11 
 28600 6.25508e-01 5.12921e-01 -8.29427e-02 2.68945e+00 6.39893e-11 
 28700 4.91575e-01 3.89774e-01 -7.16014e-02 2.78564e+00 3.92648e-11 
 28800 4.57258e-01 3.75758e-01 -2.86987e-04 2.98143e+00 1.67769e-11 
 28900 8.41080e-01 5.76797e-01 2.20368e-01 3.16586e+00 1.25744e-11 
 29000 6.73576e-01 5.47926e-01 -7.11052e-02 2.81240e+00 3.36375e-11 
 29100 7.94856e-01 6.41273e-01 8.70350e-02 2.84335e+00 4.80029e-11 
 29200 3.80168e-01 3.10012e-01 2.32463e-02 2.84010e+00 3.93780e-11 
 29300 6.17826e-01 4.96471e-01 -1.10115e-01 2.68796e+00 5.87770e-11 
 29400 4.94454e-01 3.95406e-01 9.13542e-02 2.95141e+00 2.67971e-11 
 29500 6.08155e-01 4.70224e-01 1.11746e-01 3.17261e+00 8.36800e-12 
 29600 3.86635e-01 3.13971e-01 7.00306e-03 2.98551e+00 1.67371e-11 
 29700 3.83680e-01 3.06377e-01 -1.42297e-01 2.57889e+00 9.76278e-11 
 29800 7.62440e-01 6.14967e-01 -1.28661e-01 2.57285e+00 1.04747e-10 
 29900 2.81984e-01 2.30882e-01 -1.00174e-01 2.62546e+00 8.61267e-11 
 30000 4.40300e-01 3.39529e-01 1.17273e-01 2.91852e+00 3.47570e-11 
 30100 1.03295e+00 7.95339e-01 -1.74862e-01 2.55362e+00 1.00961e-10 
 30200 6.61483e-01 4.14769e-01 2.84667e-01 3.27835e+00 8.29051e-12 
 30300 6.21012e-01 4.32482e-01 2.03869e-01 3.17681e+00 1.11360e-11 
 30400 1.00762e+00 8.47598e-01 1.10381e-02 2.85323e+00 3.50718e-11 
 30500 8.77788e-01 5.77021e-01 2.49222e-01 3.17602e+00 1.29023e-11 
 30600 5.45274e-01 3.00206e-01 3.56801e-01 3.31718e+00 8.33891e-12 
 30700 6.85750e-01 5.69772e-01 2.78216e-03 2.84241e+00 3.65467e-11 
